课,I-Object
校,B-Participant
长,I-Participant
停,B-Denoter
职,I-Denoter
，,O
检,B-Denoter
查,I-Denoter
。,O
,
公,B-Participant
安,I-Participant
机,I-Participant
关,I-Participant
已,O
经,O
介,B-Denoter
入,I-Denoter
调,I-Denoter
查,I-Denoter
，,O
下,B-Time
午,I-Time
14,I-Time
时,I-Time
20,I-Time
分,I-Time
，,O
叶,B-Participant
县,I-Participant
当,I-Participant
地,I-Participant
政,I-Participant
府,I-Participant
部,I-Participant
门,I-Participant
给,O
本,O
网,O
发,O
来,O
情,O
况,O
通,O
报,O
称,B-Denoter
。,O
,
3,B-Time
月,I-Time
18,I-Time
日,I-Time
上,I-Time
午,I-Time
9,I-Time
时,I-Time
，,O
叶,B-Location
县,I-Location
廉,I-Location
村,I-Location
镇,I-Location
实,I-Location
验,I-Location
学,I-Location
校,I-Location
几,B-Participant
名,I-Participant
学,I-Participant
生,I-Participant
出,B-Denoter
现,I-Denoter
恶,O
心,O
、,O
上,O
腹,O
部,O
疼,O
痛,O
等,O
类,O
似,O
食,B-Object
物,I-Object
中,I-Object
毒,I-Object
反,I-Object
应,I-Object
经,O
县,O
派,O
，,O
专,B-Participant
家,I-Participant
组,I-Participant
诊,B-Denoter
断,I-Denoter
查,O
明,O
引,O
起,O
的,O
这,B-Participant
几,I-Participant
名,I-Participant
学,I-Participant
生,I-Participant
系,O
食,B-Denoter
用,I-Denoter
不,B-Object
洁,I-Object
食,I-Object
物,I-Object
。,O
,
胃,B-Object
肠,I-Object
道,I-Object
反,B-Denoter
应,I-Denoter
，,O
其,O
中,O
13,O
人,O
有,O
轻,O
微,O
反,O
应,O
，,O
3,B-Time
月,I-Time
18,I-Time
日,I-Time
有,O
215,B-Participant
人,I-Participant
到,O
医,B-Location
院,I-Location
就,B-Denoter
诊,I-Denoter
，,O
截,B-Time
止,I-Time
3,I-Time
月,I-Time
19,I-Time
日,I-Time
12,I-Time
时,I-Time
，,O
专,B-Participant
家,I-Participant
组,I-Participant
对,O
廉,O
村,O
镇,O
实,O
验,O
学,O
校,O
的,O
相,B-Participant
关,I-Participant
学,I-Participant
生,I-Participant
进,O
行,O
了,O
统,O
一,O
体,B-Denoter
检,I-Denoter
。,O
,
学,B-Participant
生,I-Participant
身,O
体,O
健,O
康,O
，,O
全,O
部,O
返,B-Denoter
校,I-Denoter
，,O
学,O
校,O
秩,O
序,O
井,O
然,O
。,O
,
该,B-Participant
校,I-Participant
已,O
恢,B-Denoter
复,I-Denoter
正,O
常,O
上,B-Object
课,I-Object
后,O
，,O
事,B-Denoter
情,I-Denoter
发,O
生,O
，,O
平,B-Participant
顶,I-Participant
山,I-Participant
市,I-Participant
、,O
叶,B-Participant
县,I-Participant
党,I-Participant
委,I-Participant
、,O
政,B-Participant
府,I-Participant
高,O
度,O
重,B-Denoter
视,I-Denoter
立,O
即,O
，,O
成,B-Denoter
立,I-Denoter
了,O
医,O
疗,O
救,O
治,O
、,O
事,O
件,O
调,O
查,O
、,O
综,O
合,O
协,O
调,O
、,O
社,O
会,O
稳,O
定,O
工,B-Object
作,I-Object
小,I-Object
组,I-Object
奔,B-Denoter
赴,I-Denoter
廉,B-Location
村,I-Location
镇,I-Location
，,O
开,B-Denoter
展,I-Denoter
工,I-Denoter
作,I-Denoter
。,O
,
公,B-Participant
安,I-Participant
机,I-Participant
关,I-Participant
也,O
已,O
介,B-Denoter
入,I-Denoter
调,I-Denoter
查,I-Denoter
,
新,B-Participant
华,I-Participant
网,I-Participant
哈,O
尔,O
滨,O
３,B-Time
月,I-Time
２１,I-Time
日,I-Time
电,B-Denoter
，,O
记,B-Participant
者,I-Participant
从,O
黑,O
龙,O
江,O
省,O
鸡,O
西,O
市,O
教,O
育,O
局,O
了,B-Denoter
解,I-Denoter
到,O
截,B-Time
至,I-Time
２１,I-Time
日,I-Time
上,I-Time
午,I-Time
，,O
鸡,B-Location
西,I-Location
市,I-Location
３,I-Location
所,I-Location
小,I-Location
学,I-Location
共,O
有,O
２１,I-Participant
名,I-Participant
学,I-Participant
生,I-Participant
因,O
出,B-Denoter
现,I-Denoter
呕,O
吐,O
、,O
腹,O
泻,O
等,O
疑,B-Object
似,I-Object
食,I-Object
物,I-Object
中,I-Object
毒,I-Object
症,I-Object
状,I-Object
去,O
，,O
目,O
前,O
情,O
况,O
稳,O
定,O
，,O
无,O
住,O
院,O
病,O
例,O
。,O
,
医,B-Location
院,I-Location
就,B-Denoter
诊,I-Denoter
这,O
，,O
２１,I-Participant
名,I-Participant
学,I-Participant
生,I-Participant
都,O
是,O
在,O
食,B-Denoter
用,I-Denoter
了,O
一,O
家,O
配,O
餐,O
公,O
司,O
供,O
应,O
的,O
盒,B-Object
饭,I-Object
后,O
于,O
。,O
,
２０,I-Time
日,I-Time
下,I-Time
午,I-Time
陆,O
续,O
出,B-Denoter
现,I-Denoter
轻,O
微,O
呕,O
吐,O
或,O
腹,O
泻,O
等,O
症,B-Object
状,I-Object
经,O
过,O
，,O
医,B-Participant
院,I-Participant
诊,B-Denoter
治,I-Denoter
后,O
现,O
已,O
经,O
全,O
部,O
。,O
,
返,B-Denoter
回,I-Denoter
家,B-Location
中,I-Location
后,O
，,O
事,B-Denoter
件,I-Denoter
发,O
生,O
鸡,B-Participant
西,I-Participant
市,I-Participant
卫,I-Participant
生,I-Participant
行,I-Participant
政,I-Participant
部,I-Participant
门,I-Participant
立,O
即,O
采,O
取,O
紧,O
急,O
措,O
施,O
，,O
在,O
第,O
一,O
时,O
间,O
内,O
成,B-Denoter
立,I-Denoter
了,O
医,B-Object
疗,I-Object
救,I-Object
治,I-Object
组,I-Object
、,O
卫,B-Object
生,I-Object
监,I-Object
督,I-Object
组,I-Object
以,O
及,O
流,B-Object
行,I-Object
病,I-Object
学,I-Object
调,I-Object
查,I-Object
组,I-Object
对,O
，,O
患,B-Participant
者,I-Participant
进,O
行,O
紧,O
急,O
救,B-Denoter
治,I-Denoter
对,O
企,B-Participant
业,I-Participant
进,O
行,O
卫,O
生,O
监,B-Denoter
督,I-Denoter
并,O
对,O
患,O
者,O
的,O
，,O
呕,B-Object
吐,I-Object
物,I-Object
进,O
行,O
化,B-Denoter
验,I-Denoter
同,O
时,O
要,O
求,O
各,O
医,B-Participant
疗,I-Participant
机,I-Participant
构,I-Participant
发,B-Denoter
现,I-Denoter
前,O
来,O
就,O
诊,O
的,O
患,B-Participant
者,I-Participant
立,O
即,O
进,O
行,O
救,B-Denoter
治,I-Denoter
并,O
及,O
时,O
。,O
,
报,B-Denoter
告,I-Denoter
，,O
目,B-Time
前,I-Time
，,O
出,O
现,O
问,O
题,O
的,O
送,B-Participant
餐,I-Participant
企,I-Participant
业,I-Participant
已,O
经,O
停,B-Denoter
业,I-Denoter
整,I-Denoter
顿,I-Denoter
。,O
,
具,B-Object
体,I-Object
发,I-Object
病,I-Object
原,I-Object
因,I-Object
正,O
在,O
调,B-Denoter
查,I-Denoter
中,O
,
东,B-Participant
方,I-Participant
网,I-Participant
(,O
来,O
源,O
：,O
长,O
江,O
商,O
报,O
),O
11,I-Time
月,I-Time
12,I-Time
日,I-Time
信,B-Denoter
息,I-Denoter
：,O
。,O
,
昨,B-Time
日,I-Time
中,I-Time
午,I-Time
11,I-Time
时,I-Time
45,I-Time
分,I-Time
左,I-Time
右,I-Time
，,O
荆,B-Location
州,I-Location
市,I-Location
公,I-Location
安,I-Location
县,I-Location
甘,I-Location
家,I-Location
厂,I-Location
乡,I-Location
发,O
生,O
特,O
大,O
食,B-Denoter
物,I-Denoter
中,I-Denoter
毒,I-Denoter
事,O
件,O
，,O
一,B-Location
废,I-Location
品,I-Location
收,I-Location
购,I-Location
站,I-Location
8,B-Participant
名,I-Participant
工,I-Participant
人,I-Participant
集,O
体,O
吃,B-Denoter
完,O
午,B-Object
饭,I-Object
后,O
，,O
出,B-Denoter
现,I-Denoter
食,B-Object
物,I-Object
中,I-Object
毒,I-Object
，,O
两,B-Participant
人,I-Participant
当,O
场,O
死,B-Denoter
亡,I-Denoter
另,O
，,O
6,B-Participant
人,I-Participant
被,O
送,B-Denoter
住,I-Denoter
医,B-Location
院,I-Location
其,O
中,O
。,O
,
4,B-Participant
人,I-Participant
因,O
抢,O
救,O
无,O
效,O
死,B-Denoter
亡,I-Denoter
，,O
事,B-Denoter
发,O
后,O
省,I-Participant
委,I-Participant
书,I-Participant
记,I-Participant
、,I-Participant
长,I-Participant
罗,I-Participant
清,I-Participant
泉,I-Participant
指,B-Denoter
示,I-Denoter
全,O
力,O
，,O
抢,B-Denoter
救,I-Denoter
中,B-Participant
毒,I-Participant
人,I-Participant
员,I-Participant
省,B-Participant
政,I-Participant
府,I-Participant
副,I-Participant
秘,I-Participant
书,I-Participant
长,I-Participant
周,I-Participant
贤,I-Participant
启,I-Participant
赶,B-Denoter
赴,I-Denoter
现,B-Location
场,I-Location
。,O
,
调,B-Denoter
查,I-Denoter
处,I-Denoter
理,I-Denoter
，,O
目,B-Time
前,I-Time
，,O
当,B-Participant
地,I-Participant
政,I-Participant
府,I-Participant
已,O
经,O
启,B-Denoter
动,I-Denoter
了,O
应,B-Object
急,I-Object
预,I-Object
案,I-Object
成,B-Denoter
立,I-Denoter
了,O
4,B-Object
个,I-Object
小,I-Object
组,I-Object
和,O
调,B-Denoter
查,I-Denoter
事,B-Object
故,I-Object
原,I-Object
因,I-Object
。,O
,
处,B-Denoter
理,I-Denoter
善,B-Object
后,I-Object
工,I-Object
作,I-Object
，,O
记,B-Participant
者,I-Participant
昨,B-Time
晚,I-Time
10,I-Time
时,I-Time
发,B-Denoter
稿,I-Denoter
。,O
,
两,B-Participant
名,I-Participant
中,I-Participant
毒,I-Participant
者,I-Participant
仍,O
在,O
抢,B-Denoter
救,I-Denoter
之,O
中,O
,
荆,B-Participant
楚,I-Participant
网,I-Participant
6,B-Time
月,I-Time
11,I-Time
日,I-Time
信,B-Denoter
息,I-Denoter
：,O
，,O
前,B-Time
日,I-Time
下,I-Time
午,I-Time
，,O
在,O
武,B-Location
昌,I-Location
粮,I-Location
道,I-Location
街,I-Location
“,I-Location
楚,I-Location
坊,I-Location
”,I-Location
快,I-Location
餐,I-Location
店,I-Location
吃,B-Denoter
晚,B-Object
饭,I-Object
后,O
。,O
,
多,B-Participant
名,I-Participant
学,I-Participant
生,I-Participant
出,B-Denoter
现,I-Denoter
食,B-Object
物,I-Object
中,I-Object
毒,I-Object
的,I-Object
症,I-Object
状,I-Object
目,B-Time
前,I-Time
，,O
中,B-Participant
毒,I-Participant
学,I-Participant
生,I-Participant
已,O
增,B-Denoter
至,I-Denoter
18,O
人,O
。,O
,
昨,B-Time
日,I-Time
凌,I-Time
晨,I-Time
，,O
武,B-Participant
昌,I-Participant
卫,I-Participant
生,I-Participant
执,I-Participant
法,I-Participant
部,I-Participant
门,I-Participant
封,B-Denoter
存,I-Denoter
了,O
该,O
快,B-Location
餐,I-Location
店,I-Location
的,O
原,B-Object
材,I-Object
料,I-Object
，,O
昨,B-Time
日,I-Time
下,I-Time
午,I-Time
，,O
记,B-Participant
者,I-Participant
来,B-Denoter
到,I-Denoter
该,B-Location
快,I-Location
餐,I-Location
店,I-Location
看,B-Denoter
到,I-Denoter
，,O
餐,B-Object
馆,I-Object
的,O
经,O
营,O
面,O
积,O
只,O
有,O
三,O
四,O
十,O
平,O
方,O
米,O
，,O
已,O
经,O
停,B-Denoter
业,I-Denoter
厨,O
房,O
的,O
。,O
,
冰,B-Object
柜,I-Object
等,O
处,O
被,O
贴,B-Denoter
上,I-Denoter
武,O
昌,O
区,O
疾,O
控,O
中,O
心,O
的,O
封,B-Object
条,I-Object
店,O
老,O
板,O
，,O
向,B-Participant
某,I-Participant
告,B-Denoter
诉,I-Denoter
记,B-Participant
者,I-Participant
，,O
昨,B-Time
日,I-Time
凌,I-Time
晨,I-Time
，,O
执,B-Participant
法,I-Participant
人,I-Participant
员,I-Participant
进,O
店,O
对,O
食,B-Object
品,I-Object
原,I-Object
材,I-Object
料,I-Object
抽,B-Denoter
样,I-Denoter
后,O
便,O
进,O
行,O
了,O
。,O
,
封,B-Denoter
存,I-Denoter
，,O
学,B-Participant
生,I-Participant
们,I-Participant
吃,B-Denoter
的,O
食,B-Object
物,I-Object
不,O
一,O
样,O
，,O
中,B-Denoter
毒,I-Denoter
症,I-Denoter
状,I-Denoter
却,O
一,O
样,O
是,O
医,B-Participant
生,I-Participant
初,O
步,O
判,B-Denoter
断,I-Denoter
。,O
,
亚,B-Object
硝,I-Object
酸,I-Object
盐,I-Object
中,B-Denoter
毒,I-Denoter
，,O
向,B-Participant
某,I-Participant
称,B-Denoter
店,O
里,O
。,O
,
使,B-Denoter
用,I-Denoter
的,O
是,O
从,O
正,O
常,O
渠,O
道,O
购,O
进,O
的,O
正,B-Object
规,I-Object
盐,I-Object
据,O
，,O
武,B-Participant
昌,I-Participant
区,I-Participant
卫,I-Participant
生,I-Participant
监,I-Participant
督,I-Participant
所,I-Participant
的,I-Participant
负,I-Participant
责,I-Participant
人,I-Participant
介,B-Denoter
绍,I-Denoter
。,O
,
前,B-Time
晚,I-Time
11,I-Time
时,I-Time
许,I-Time
，,O
又,O
有,O
一,B-Participant
些,I-Participant
湖,I-Participant
北,I-Participant
美,I-Participant
术,I-Participant
学,I-Participant
院,I-Participant
的,I-Participant
生,I-Participant
到,O
医,B-Location
院,I-Location
治,B-Denoter
疗,I-Denoter
共,O
有,O
。,O
,
粮,B-Location
道,I-Location
街,I-Location
中,I-Location
学,I-Location
和,O
湖,B-Location
北,I-Location
美,I-Location
术,I-Location
学,I-Location
院,I-Location
的,O
18,I-Participant
名,I-Participant
学,I-Participant
生,I-Participant
中,B-Denoter
毒,I-Denoter
，,O
昨,B-Time
日,I-Time
，,O
大,B-Participant
部,I-Participant
分,I-Participant
学,I-Participant
生,I-Participant
已,O
出,B-Denoter
院,I-Denoter
只,O
有,O
。,O
,
少,B-Participant
数,I-Participant
学,I-Participant
生,I-Participant
仍,O
留,B-Denoter
院,I-Denoter
观,I-Denoter
察,I-Denoter
，,O
武,B-Participant
昌,I-Participant
区,I-Participant
疾,I-Participant
控,I-Participant
中,I-Participant
心,I-Participant
的,I-Participant
有,I-Participant
关,I-Participant
负,I-Participant
责,I-Participant
人,I-Participant
介,B-Denoter
绍,I-Denoter
经,O
，,O
检,B-Denoter
验,I-Denoter
，,O
“,O
“,B-Location
楚,I-Location
街,I-Location
坊,I-Location
”,I-Location
使,O
用,O
的,O
盐,B-Object
有,B-Denoter
问,I-Denoter
题,I-Denoter
但,O
具,O
体,O
情,O
况,O
还,O
要,O
等,O
调,B-Object
查,I-Object
报,I-Object
告,I-Object
出,B-Denoter
来,I-Denoter
了,O
再,O
。,O
”,O
通,B-Denoter
报,I-Denoter
,
(,O
王,O
其,O
壮,O
王,O
永,O
宏,O
扈,O
炜,O
),O
长,B-Participant
城,I-Participant
网,I-Participant
衡,B-Location
水,I-Location
3,B-Time
月,I-Time
11,I-Time
日,I-Time
电,B-Denoter
，,O
3,B-Time
月,I-Time
10,I-Time
日,I-Time
下,I-Time
午,I-Time
一,I-Time
点,I-Time
半,I-Time
左,I-Time
右,I-Time
，,O
衡,B-Participant
水,I-Participant
交,I-Participant
警,I-Participant
直,I-Participant
属,I-Participant
一,I-Participant
大,I-Participant
队,I-Participant
邓,I-Participant
庄,I-Participant
中,I-Participant
班,I-Participant
长,I-Participant
张,I-Participant
春,I-Participant
生,I-Participant
带,O
领,O
民,B-Participant
警,I-Participant
正,O
在,O
大,B-Location
广,I-Location
高,I-Location
速,I-Location
滏,I-Location
阳,I-Location
出,I-Location
口,I-Location
执,B-Denoter
行,I-Denoter
安,O
保,O
任,O
务,O
突,O
然,O
一,B-Object
辆,I-Object
黑,I-Object
色,I-Object
轿,I-Object
车,I-Object
停,B-Denoter
在,O
身,O
边,O
，,O
一,B-Participant
名,I-Participant
中,I-Participant
年,I-Participant
男,I-Participant
子,I-Participant
跑,B-Denoter
过,O
来,O
拉,B-Denoter
住,I-Denoter
张,B-Participant
春,I-Participant
生,I-Participant
的,I-Participant
手,I-Participant
大,O
声,O
喊,B-Denoter
道,I-Denoter
：,O
“,O
民,O
警,O
同,O
志,O
，,O
求,O
你,O
们,O
帮,O
帮,O
我,O
！,O
”,O
男,B-Participant
子,I-Participant
告,B-Denoter
诉,I-Denoter
他,B-Participant
：,O
“,O
母,O
亲,O
和,O
孩,O
子,O
中,O
毒,O
昏,O
迷,O
了,O
！,O
”,O
，,O
特,O
别,O
是,O
孩,O
子,O
，,O
脸,O
苍,O
白,O
，,O
眼,O
紧,O
闭,O
，,O
口,O
发,O
紫,O
。,O
,
张,B-Participant
春,I-Participant
生,I-Participant
看,B-Denoter
到,I-Denoter
车,O
上,O
老,B-Participant
人,I-Participant
和,O
孩,B-Participant
子,I-Participant
昏,O
迷,O
不,O
醒,O
。,O
,
张,B-Participant
春,I-Participant
生,I-Participant
果,O
断,O
安,B-Denoter
排,I-Denoter
：,O
去,O
医,B-Location
院,I-Location
，,O
为,O
生,O
命,O
争,O
分,O
夺,O
秒,O
，,O
张,B-Participant
春,I-Participant
生,I-Participant
知,B-Denoter
道,I-Denoter
多,O
抢,O
一,O
秒,O
就,O
等,O
于,O
给,O
中,O
毒,O
的,O
祖,O
孙,O
俩,O
多,O
一,O
分,O
生,O
还,O
的,O
希,O
望,O
，,O
他,B-Participant
一,O
面,O
向,O
领,B-Participant
导,I-Participant
汇,B-Denoter
报,I-Denoter
一,O
面,O
，,O
和,O
沿,B-Participant
途,I-Participant
各,I-Participant
岗,I-Participant
联,B-Denoter
系,I-Denoter
请,O
求,O
提,O
前,O
，,O
疏,B-Denoter
通,I-Denoter
道,B-Object
路,I-Object
为,O
，,O
最,O
终,O
使,O
原,O
本,O
半,O
个,O
小,O
时,O
的,O
路,O
程,O
缩,O
短,O
成,O
不,O
到,O
15,O
分,O
钟,O
，,O
患,B-Participant
者,I-Participant
开,B-Denoter
辟,I-Denoter
绿,O
色,O
通,O
道,O
。,O
,
患,B-Participant
者,I-Participant
顺,O
利,O
到,B-Denoter
达,I-Denoter
了,O
哈,B-Location
励,I-Location
逊,I-Location
国,I-Location
际,I-Location
和,I-Location
平,I-Location
医,I-Location
院,I-Location
，,O
张,B-Participant
春,I-Participant
生,I-Participant
再,O
次,O
发,B-Denoter
动,I-Denoter
警,B-Object
车,I-Object
带,O
着,O
，,O
这,B-Participant
一,I-Participant
家,I-Participant
人,I-Participant
又,O
赶,B-Denoter
到,I-Denoter
了,O
衡,B-Location
水,I-Location
市,I-Location
毒,I-Location
物,I-Location
检,I-Location
测,I-Location
中,I-Location
心,I-Location
通,O
过,O
。,O
,
得,O
知,O
他,B-Participant
们,I-Participant
为,O
“,B-Denoter
硝,I-Denoter
”,I-Denoter
中,I-Denoter
毒,I-Denoter
，,O
知,B-Time
道,I-Time
中,I-Time
毒,I-Time
原,I-Time
因,I-Time
后,I-Time
医,B-Participant
院,I-Participant
立,O
即,O
进,O
行,O
治,B-Denoter
疗,I-Denoter
。,O
,
半,B-Time
个,I-Time
小,I-Time
时,I-Time
后,I-Time
，,O
祖,B-Participant
孙,I-Participant
俩,I-Participant
相,O
继,O
脱,B-Denoter
离,I-Denoter
生,O
命,O
危,O
险,O
医,B-Participant
生,I-Participant
告,B-Denoter
诉,I-Denoter
中,B-Participant
年,I-Participant
男,I-Participant
子,I-Participant
：,O
“,O
感,O
谢,O
人,O
民,O
交,O
警,O
吧,O
，,O
如,O
果,O
再,O
晚,O
来,O
几,O
分,O
钟,O
，,O
孩,O
子,O
的,O
命,O
，,O
有,O
可,O
能,O
就,O
保,O
不,O
住,O
了,O
。,O
,
”,O
，,O
中,B-Participant
年,I-Participant
男,I-Participant
子,I-Participant
一,O
听,B-Denoter
，,O
泪,B-Object
如,O
泉,O
涌,B-Denoter
双,O
膝,O
，,O
跪,B-Denoter
在,O
两,B-Participant
位,I-Participant
交,I-Participant
警,I-Participant
面,O
前,O
说,B-Denoter
“,O
衡,O
水,O
交,O
警,O
可,O
救,O
了,O
母,O
亲,O
和,O
儿,O
子,O
两,O
条,O
命,O
啊,O
！,O
”,O
忙,O
把,O
中,B-Participant
年,I-Participant
男,I-Participant
子,I-Participant
拉,B-Denoter
起,I-Denoter
身,I-Denoter
来,I-Denoter
说,B-Denoter
：,O
“,O
别,O
这,O
样,O
，,O
这,O
是,O
我,O
们,O
应,O
该,O
做,O
的,O
，,O
老,O
人,O
孩,O
子,O
都,O
没,O
事,O
，,O
我,O
们,O
非,O
常,O
高,O
兴,O
。,O
”,O
,
，,O
15,I-Time
日,I-Time
，,O
咸,B-Location
宁,I-Location
市,I-Location
温,I-Location
泉,I-Location
开,I-Location
发,I-Location
区,I-Location
旅,I-Location
大,I-Location
酒,I-Location
店,I-Location
发,O
生,O
特,O
大,O
食,B-Denoter
物,I-Denoter
中,I-Denoter
毒,I-Denoter
事,O
件,O
，,O
至,B-Time
昨,I-Time
日,I-Time
已,O
有,O
240,B-Participant
多,I-Participant
人,I-Participant
出,B-Denoter
现,I-Denoter
不,O
同,O
程,O
度,O
中,B-Object
毒,I-Object
迹,I-Object
象,I-Object
由,O
于,O
，,O
治,B-Denoter
疗,I-Denoter
及,O
时,O
均,O
无,O
。,O
,
生,B-Denoter
命,I-Denoter
危,I-Denoter
险,I-Denoter
据,O
，,O
介,B-Denoter
绍,I-Denoter
，,O
加,O
上,O
散,O
客,O
，,O
15,I-Time
日,I-Time
，,O
温,B-Participant
泉,I-Participant
开,I-Participant
发,I-Participant
区,I-Participant
塘,I-Participant
村,I-Participant
四,I-Participant
组,I-Participant
一,I-Participant
民,I-Participant
和,I-Participant
农,I-Participant
行,I-Participant
咸,I-Participant
宁,I-Participant
市,I-Participant
支,I-Participant
职,I-Participant
工,I-Participant
，,O
分,O
别,O
于,O
中,O
午,O
和,O
晚,O
上,O
在,O
咸,B-Location
宁,I-Location
温,I-Location
泉,I-Location
开,I-Location
发,I-Location
区,I-Location
旅,I-Location
大,I-Location
酒,I-Location
店,I-Location
为,O
小,B-Participant
孩,I-Participant
摆,O
10,O
岁,O
生,O
日,O
宴,B-Denoter
会,I-Denoter
当,O
天,O
共,O
有,O
1000,B-Participant
名,I-Participant
食,I-Participant
客,I-Participant
前,B-Denoter
往,I-Denoter
该,B-Location
酒,I-Location
店,I-Location
。,O
,
就,B-Denoter
餐,I-Denoter
，,O
当,B-Time
晚,I-Time
10,I-Time
时,I-Time
许,I-Time
，,O
部,B-Participant
分,I-Participant
食,I-Participant
客,I-Participant
开,O
始,O
出,B-Denoter
现,I-Denoter
呕,O
吐,O
、,O
腹,O
泻,O
、,O
发,O
烧,O
等,O
症,B-Object
状,I-Object
。,O
,
至,B-Time
昨,I-Time
日,I-Time
已,O
有,O
240,B-Participant
多,I-Participant
人,I-Participant
出,B-Denoter
现,I-Denoter
中,B-Object
毒,I-Object
症,I-Object
状,I-Object
，,O
事,B-Denoter
发,O
后,O
，,O
咸,B-Participant
宁,I-Participant
市,I-Participant
委,I-Participant
书,I-Participant
记,I-Participant
李,I-Participant
明,I-Participant
波,I-Participant
、,I-Participant
长,I-Participant
兵,I-Participant
等,O
到,O
医,B-Location
院,I-Location
看,B-Denoter
望,I-Denoter
中,B-Participant
毒,I-Participant
病,I-Participant
人,I-Participant
迅,O
速,O
。,O
,
成,B-Denoter
立,I-Denoter
应,B-Object
急,I-Object
指,I-Object
挥,I-Object
部,I-Object
，,O
市,B-Participant
政,I-Participant
府,I-Participant
拿,B-Denoter
出,I-Denoter
20,I-Object
万,I-Object
元,I-Object
